Channel Title,Channel Username,ID,Message,Date,Media Path,Sender ID,Views,Forwards,Reply To Message ID,Reactions,Reply Count
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1802,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳100% ኦርጂናል የቱርክ ምርት

⏳የሰላጣና የፍሩት ማቅረቢያ

⏳ከጠንካራ ማቴሪያል የተሰራ

⏳በዝርግና በጎድጓዳ የቀረበ

         አንዱን ፍሬ በ 
                    👇
                500ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-20 09:03:21+00:00,photos\@modernshoppingcenter_1802.jpg,-1001649695480,19556,13,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526ED9D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526ED0D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526EDDD0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1801,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳የንግስተ ሳባ ምስል የታተመበት ማግ

⏳ህትመቱ የማይለቅ

⏳ከንፁህ ሸክላ የተሰራ

⏳ለራስዎ ቢሉ ለስጦታ ተመራጭ

አንዱን ፍሬ በ 👇
                 500ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-19 14:07:17+00:00,photos\@modernshoppingcenter_1801.jpg,-1001649695480,19358,5,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526EE050>, <telethon.tl.types.ReactionCount object at 0x0000021F526EE110>, <telethon.tl.types.ReactionCount object at 0x0000021F526ECC90>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1800,,2023-04-19 04:42:46+00:00,,-1001649695480,19630,30,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1799,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳ኳሊቲ የልብስ ማስጫ

⏳40ኪ.ግ ድረስ ክብደት መሸከም የሚችል

⏳ጠንካራና አስተማማኝ

⏳የራሱ ጎማ ስላለዉ ከቦታቦታ በቀላሉ የሚንቀሳቀስ

⏳በትንሽ ቦታላይ ብዙ ልብስ ማስጣት የሚያስችል
⏳ለአፓርታማ፣ለኮንዶሚኒየም ተመራጭ

3700ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-19 04:42:46+00:00,photos\@modernshoppingcenter_1799.jpg,-1001649695480,19713,31,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526EE390>, <telethon.tl.types.ReactionCount object at 0x0000021F526EDBD0>, <telethon.tl.types.ReactionCount object at 0x0000021F526EE590>, <telethon.tl.types.ReactionCount object at 0x0000021F526ECCD0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1798,,2023-04-18 11:44:33+00:00,,-1001649695480,20857,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1797,,2023-04-18 11:44:33+00:00,photos\@modernshoppingcenter_1797.jpg,-1001649695480,20892,23,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1796,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳ቧንቧ ላይየሚታሰር የእቃ ማስቀመጫ

⏳የራሱ ማሰሪያ ያለዉ 

⏳ጠንካራና አስተማማኝ

⏳በቀላሉ የሚታሰር

⏳በጥቁር ከለር የቀረበ

500ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-18 11:44:33+00:00,photos\@modernshoppingcenter_1796.jpg,-1001649695480,18712,36,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B5210>, <telethon.tl.types.ReactionCount object at 0x0000021F526B5ED0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1795,,2023-04-18 06:57:02+00:00,photos\@modernshoppingcenter_1795.jpg,-1001649695480,19103,15,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1794,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳የህፃናት ገላ ማጠቢያ ገንዳ

⏳የሚታጠፍ የሚዘረጋ

⏳ቦታ ቆጣቢ

⏳የራሱ መቆሚያ እግር ያለዉ

⏳የሻምፖናየሳሙና ማስቀመጫ ያለዉ

⏳ለህጻናት ምቹ

⏳ለወዳጅ ዘመድ ስጦታ ቢሰጥ የሚያስመሰግን እቃ

2900ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-18 06:57:02+00:00,photos\@modernshoppingcenter_1794.jpg,-1001649695480,19067,17,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B7710>, <telethon.tl.types.ReactionCount object at 0x0000021F526B7FD0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1793,,2023-04-17 11:40:52+00:00,photos\@modernshoppingcenter_1793.jpg,-1001649695480,18798,26,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1792,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳ባለ 5 ደረጃ የጫማ መደርደሪያ

⏳ከበፊቱ ተሻሽሎ የቀረበ

⏳ጠንካራና አስተማማኝ

⏳ውስን ፍሬ ብቻ ነዉ ያለን

1500ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-17 11:40:52+00:00,photos\@modernshoppingcenter_1792.jpg,-1001649695480,18767,26,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B7C10>, <telethon.tl.types.ReactionCount object at 0x0000021F526B41D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526B6290>, <telethon.tl.types.ReactionCount object at 0x0000021F526B5C10>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1791,"     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""

✅ ጄል ካልሲ
✅ እግር እንዳይሻክርና እንዳይቆራረጥ የሚያደርግ
✅ በቀላሉ መታጠብ የሚችል
✅ ለእግር ልስላሴ ተመራጭ

           በ👇
      💸400💸                     
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-17 09:21:52+00:00,,-1001649695480,18395,26,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B47D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526B6550>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1790,Out off stock. Sold out.አልቋል🙏,2023-04-15 14:37:40+00:00,photos\@modernshoppingcenter_1790.jpg,-1001649695480,18672,2,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B6310>, <telethon.tl.types.ReactionCount object at 0x0000021F526B4910>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1787,,2023-04-14 08:36:03+00:00,photos\@modernshoppingcenter_1787.jpg,-1001649695480,18610,14,None,None,0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1786,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳ኳሊቲ የቁርጥ ቢለዋ

⏳የማይዝግ ስቴንለስ ስቲል

⏳በ2 አይነት መጠን የተዘጋጀ

ትልቁ=200ብር
ትንሹ=150ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-14 08:36:03+00:00,photos\@modernshoppingcenter_1786.jpg,-1001649695480,18495,15,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B4250>, <telethon.tl.types.ReactionCount object at 0x0000021F526B45D0>, <telethon.tl.types.ReactionCount object at 0x0000021F526B52D0>]",0
ሞደርን ሾፒንግ ሴንተር MODERN SHOPPING CENTER,@modernshoppingcenter,1785,"🎉🎉🎉ልዩ የበዓል ቅናሽ🎉🎉🎉


     ""በአዲስ ነገር ሁሌም ቀዳሚዏች ነን""


⏳የስኳርና የቅመም ማቅረቢያ

⏳ከንፁህ ሸክላ የተሰራ

⏳ማስቀመጫዉ ዉብ ጣዉላ


2400ብር
                          
   
🤳0974978584
🤳 0924743736
      0976063270
የፈለጉትን እቃ ለማዘዝ በዚህ ይላኩልን
                    👇
👉@modernshopping1
👉@modernshopping2

አዲስአበባ ዉስጥ ከ50ብርእስከ200ብቻ በማስከፈል ያሉበት ድረስ በፈጣን ሞተረኞቻችን እንልክልዏታለን።

ገንዘቡን እቃዉ ሲደርስዏት በካሽ ወይም በሞባይል ባንኪንግ መክፈል ይችላሉ።

አድራሻ=ቁጥር 1 = ጉርድሾላ ከሴንቸሪ ሞል ትንሽ ዝቅ እንዳሉ ሆሊሲቲ ሴንተር ላይ እንደገቡ በግራ በኩል ባለዉ ደረጃ እንደወጡ M06
           ቁጥር 2 = ጀሞ መስታወትፋብሪካ ፊትለፊት ራሐ ሞል ግራዉንድ ፍሎር ከደረጃዉ ጎን።

          ""በሞደርን እቃዎች ሂወትዎን
                    ሞደርናይዝ ያድርጉ""",2023-04-14 08:13:28+00:00,photos\@modernshoppingcenter_1785.jpg,-1001649695480,17365,9,None,"[<telethon.tl.types.ReactionCount object at 0x0000021F526B6390>, <telethon.tl.types.ReactionCount object at 0x0000021F51305810>]",0
